param_name,layer_type,shape,numel,bits_quant,raw_bytes,mse_post,nmse_post,compressed_bytes,compression_ratio,compression_gain_pct,bits_per_element,encode_time,decode_time
bert_embeddings_word_embeddings_weight,Weight,"30522x768",23440896,8,23440896,2.2967,9.32892,14185650,1.65244,39.4833,4.84133,43647.6,43175.5
bert_embeddings_position_embeddings_weight,Weight,"512x768",393216,8,393216,0.0815608,0.326243,244963,1.60521,37.7027,4.98378,883.365,826.382
bert_embeddings_token_type_embeddings_weight,Weight,"2x768",1536,8,1536,0.014974,0.0598958,904,1.69912,41.1458,4.70833,2.5667,2.578
bert_embeddings_LayerNorm_weight,Weight,"768",768,12,1152,89.8281,0.00467486,763,1.50983,33.7674,7.94792,2.5087,2.5207
bert_embeddings_LayerNorm_bias,Bias,"768",768,12,1152,50.2526,15.618,643,1.7916,44.184,6.69792,2.0162,2.1687
bert_encoder_layer_0_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0671065,0.268426,438819,1.34412,25.6017,5.95186,1470.15,1429.96
bert_encoder_layer_0_attention_self_query_bias,Bias,"768",768,12,1152,24.237,17.5157,835,1.37964,27.5174,8.69792,2.5654,2.3252
bert_encoder_layer_0_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0686154,0.274462,435729,1.35365,26.1256,5.90995,1501.54,1363.52
bert_encoder_layer_0_attention_self_key_bias,Bias,"768",768,12,1152,27.9388,7.14808,817,1.41004,29.0799,8.51042,2.263,2.2615
bert_encoder_layer_0_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0852882,0.341153,395674,1.49068,32.9166,5.36667,1400.82,1349.36
bert_encoder_layer_0_attention_self_value_bias,Bias,"768",768,12,1152,37.1263,33.6937,723,1.59336,37.2396,7.53125,2.099,2.2575
bert_encoder_layer_0_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00852119,0.0340847,838630,1.05498,5.21127,11.3746,1951.98,1822.28
bert_encoder_layer_0_attention_output_dense_bias,Bias,"768",768,12,1152,36.3008,14.1221,707,1.62942,38.6285,7.36458,2.084,2.2598
bert_encoder_layer_0_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,903.495,0.21878,526,2.19011,54.3403,5.47917,2.0342,2.2076
bert_encoder_layer_0_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,44.7396,57.8451,654,1.76147,43.2292,6.8125,1.9855,1.7985
bert_encoder_layer_0_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00337685,0.0135074,4278703,0.827107,-20.9034,14.5084,7628.12,7406.35
bert_encoder_layer_0_intermediate_dense_bias,Bias,"3072",3072,12,4608,181.642,2.25844,2752,1.67442,40.2778,7.16667,8.2127,7.933
bert_encoder_layer_0_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0184975,0.0739899,2887661,1.22554,18.4033,9.7916,7578.95,7174.22
bert_encoder_layer_0_output_dense_bias,Bias,"768",768,12,1152,33.8776,7.81234,744,1.54839,35.4167,7.75,2.1547,2.1665
bert_encoder_layer_0_output_LayerNorm_weight,Weight,"768",768,12,1152,98.9336,0.00328075,761,1.5138,33.941,7.92708,2.3392,2.2528
bert_encoder_layer_0_output_LayerNorm_bias,Bias,"768",768,12,1152,43.1029,21.5269,669,1.72197,41.9271,6.96875,1.9266,1.8654
bert_encoder_layer_1_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0677863,0.271145,439332,1.34255,25.5147,5.95882,1433.73,1343.79
bert_encoder_layer_1_attention_self_query_bias,Bias,"768",768,12,1152,33.9193,6.50668,751,1.53395,34.809,7.82292,2.1233,2.0481
bert_encoder_layer_1_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0675354,0.270142,438205,1.346,25.7058,5.94354,1433.85,1390.34
bert_encoder_layer_1_attention_self_key_bias,Bias,"768",768,12,1152,0.00260417,0.0104167,1407,0.818763,-22.1354,14.6562,2.4208,2.7569
bert_encoder_layer_1_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0863461,0.345384,395046,1.49305,33.0231,5.35815,1345.48,1339.66
bert_encoder_layer_1_attention_self_value_bias,Bias,"768",768,12,1152,0.0117188,0.046875,1130,1.01947,1.90972,11.7708,2.3983,2.3852
bert_encoder_layer_1_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00537957,0.0215183,963308,0.918435,-8.88084,13.0657,1862.53,1824.9
bert_encoder_layer_1_attention_output_dense_bias,Bias,"768",768,12,1152,27.8984,23.7411,789,1.46008,31.5104,8.21875,2.4123,2.3005
bert_encoder_layer_1_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,0.00911458,0.0364583,581,1.98279,49.566,6.05208,1.871,1.8838
bert_encoder_layer_1_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,43.9557,30.8999,658,1.75076,42.8819,6.85417,1.8545,1.8118
bert_encoder_layer_1_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.0049536,0.0198144,3937268,0.898832,-11.2554,13.3507,7565.17,7335.49
bert_encoder_layer_1_intermediate_dense_bias,Bias,"3072",3072,12,4608,225.148,19.073,2534,1.81847,45.0087,6.59896,7.4389,6.9428
bert_encoder_layer_1_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0225334,0.0901337,2637802,1.34163,25.4636,8.94437,7147.22,7010.57
bert_encoder_layer_1_output_dense_bias,Bias,"768",768,12,1152,28.6146,9.04477,786,1.46565,31.7708,8.1875,3.949,2.5116
bert_encoder_layer_1_output_LayerNorm_weight,Weight,"768",768,12,1152,89.5924,0.00298416,759,1.51779,34.1146,7.90625,2.4051,2.2681
bert_encoder_layer_1_output_LayerNorm_bias,Bias,"768",768,12,1152,154.254,91.4709,670,1.7194,41.8403,6.97917,1.8543,2.1803
bert_encoder_layer_2_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0638936,0.255575,448275,1.31576,23.9985,6.08012,1415.66,1410.69
bert_encoder_layer_2_attention_self_query_bias,Bias,"768",768,12,1152,0.00520833,0.0208333,1397,0.824624,-21.2674,14.5521,2.4583,2.5078
bert_encoder_layer_2_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0651822,0.260729,445283,1.3246,24.5058,6.03954,1500.93,1357.7
bert_encoder_layer_2_attention_self_key_bias,Bias,"768",768,12,1152,0.00260417,0.0104167,1371,0.840263,-19.0104,14.2812,2.3758,2.4343
bert_encoder_layer_2_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0867123,0.346849,393626,1.49844,33.2638,5.33889,1367.45,1293.96
bert_encoder_layer_2_attention_self_value_bias,Bias,"768",768,12,1152,40.7396,53.503,652,1.76687,43.4028,6.79167,1.7634,1.7932
bert_encoder_layer_2_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00399272,0.0159709,1028136,0.860524,-16.2082,13.945,1866.99,1840.75
bert_encoder_layer_2_attention_output_dense_bias,Bias,"768",768,12,1152,28.2669,8.09205,787,1.46379,31.684,8.19792,2.3468,2.168
bert_encoder_layer_2_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,257.418,0.0496155,682,1.68915,40.7986,7.10417,2.37,2.6434
bert_encoder_layer_2_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,39.4258,10.9699,683,1.68668,40.7118,7.11458,2.352,1.9631
bert_encoder_layer_2_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00598738,0.0239495,3731213,0.94847,-5.43295,12.652,7504.59,7300.4
bert_encoder_layer_2_intermediate_dense_bias,Bias,"3072",3072,12,4608,211.461,14.2835,2591,1.77846,43.7717,6.7474,7.5421,7.7656
bert_encoder_layer_2_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0336494,0.134598,2276183,1.55477,35.6819,7.71818,6807.37,6938.28
bert_encoder_layer_2_output_dense_bias,Bias,"768",768,12,1152,29.8997,7.47259,781,1.47503,32.2049,8.13542,2.2361,2.1926
bert_encoder_layer_2_output_LayerNorm_weight,Weight,"768",768,12,1152,92.082,0.00299636,760,1.51579,34.0278,7.91667,2.3603,2.2542
bert_encoder_layer_2_output_LayerNorm_bias,Bias,"768",768,12,1152,122.447,265.878,737,1.56309,36.0243,7.67708,2.4701,2.368
bert_encoder_layer_3_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0666707,0.266683,440049,1.34036,25.3932,5.96855,1453.55,1390.7
bert_encoder_layer_3_attention_self_query_bias,Bias,"768",768,12,1152,33.9909,51.0711,736,1.56522,36.1111,7.66667,2.1778,2.1261
bert_encoder_layer_3_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0669183,0.267673,439206,1.34293,25.5361,5.95711,1413.09,1387.7
bert_encoder_layer_3_attention_self_key_bias,Bias,"768",768,12,1152,30.5924,6.01179,790,1.45823,31.4236,8.22917,3.7376,3.1017
bert_encoder_layer_3_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0823415,0.329366,402022,1.46714,31.8403,5.45277,1382.18,1355.36
bert_encoder_layer_3_attention_self_value_bias,Bias,"768",768,12,1152,41.8763,24.4152,683,1.68668,40.7118,7.11458,2.0084,2.5671
bert_encoder_layer_3_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00556946,0.0222778,960709,0.92092,-8.58708,13.0304,1886.37,1871.75
bert_encoder_layer_3_attention_output_dense_bias,Bias,"768",768,12,1152,0.00130208,0.00520833,1521,0.757396,-32.0312,15.8438,2.5714,2.3715
bert_encoder_layer_3_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,0,0,582,1.97938,49.4792,6.0625,1.704,1.8103
bert_encoder_layer_3_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,38.6979,16.5943,697,1.6528,39.4965,7.26042,2.2137,2.1112
bert_encoder_layer_3_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00623025,0.024921,3695068,0.957748,-4.4116,12.5294,7574.14,7447.27
bert_encoder_layer_3_intermediate_dense_bias,Bias,"3072",3072,12,4608,205.32,6.02868,2614,1.76282,43.2726,6.80729,7.5967,7.6283
bert_encoder_layer_3_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0615777,0.246311,1899334,1.86326,46.3305,6.44034,6746.13,6560.2
bert_encoder_layer_3_output_dense_bias,Bias,"768",768,12,1152,32.2865,18.5974,720,1.6,37.5,7.5,2.0755,2.0235
bert_encoder_layer_3_output_LayerNorm_weight,Weight,"768",768,12,1152,94.4583,0.00314006,764,1.50785,33.6806,7.95833,2.2884,2.4284
bert_encoder_layer_3_output_LayerNorm_bias,Bias,"768",768,12,1152,147.611,17.9062,714,1.61345,38.0208,7.4375,2.5722,2.3889
bert_encoder_layer_4_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0673353,0.269341,439184,1.343,25.5398,5.95681,1472.95,1415.4
bert_encoder_layer_4_attention_self_query_bias,Bias,"768",768,12,1152,0.00520833,0.0208333,1432,0.804469,-24.3056,14.9167,2.4803,2.5502
bert_encoder_layer_4_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0677778,0.271111,438062,1.34644,25.73,5.9416,1596.26,1469.6
bert_encoder_layer_4_attention_self_key_bias,Bias,"768",768,12,1152,30.9401,2.72818,794,1.45088,31.0764,8.27083,2.3964,2.2009
bert_encoder_layer_4_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0772959,0.309184,413000,1.42815,29.9791,5.60167,1455.64,1420.72
bert_encoder_layer_4_attention_self_value_bias,Bias,"768",768,12,1152,0.00390625,0.015625,1378,0.835994,-19.6181,14.3542,2.8453,2.4746
bert_encoder_layer_4_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00414022,0.0165609,1026165,0.862177,-15.9854,13.9183,2064.83,1994.57
bert_encoder_layer_4_attention_output_dense_bias,Bias,"768",768,12,1152,0.00651042,0.0260417,1263,0.912114,-9.63542,13.1562,2.6753,2.5249
bert_encoder_layer_4_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,138.047,0.0682847,573,2.01047,50.2604,5.96875,2.0216,1.9125
bert_encoder_layer_4_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,37.4661,12.4531,706,1.63173,38.7153,7.35417,2.2852,2.1012
bert_encoder_layer_4_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00812276,0.032491,3424118,1.03353,3.24464,11.6106,8007.83,7446.55
bert_encoder_layer_4_intermediate_dense_bias,Bias,"3072",3072,12,4608,185.811,4.38595,2722,1.69287,40.9288,7.08854,8.0112,8.3487
bert_encoder_layer_4_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0623338,0.249335,1893007,1.86948,46.5093,6.41889,6825.56,6955.18
bert_encoder_layer_4_output_dense_bias,Bias,"768",768,12,1152,32.5378,9.3365,755,1.52583,34.4618,7.86458,2.2091,2.3724
bert_encoder_layer_4_output_LayerNorm_weight,Weight,"768",768,12,1152,86.9544,0.00290516,767,1.50196,33.4201,7.98958,2.626,2.4737
bert_encoder_layer_4_output_LayerNorm_bias,Bias,"768",768,12,1152,148.829,7.83165,718,1.60446,37.6736,7.47917,2.19,2.3641
bert_encoder_layer_5_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0659095,0.263638,442094,1.33416,25.0465,5.99628,1513.96,1442.3
bert_encoder_layer_5_attention_self_query_bias,Bias,"768",768,12,1152,0,0,1351,0.852702,-17.2743,14.0729,2.4556,2.3859
bert_encoder_layer_5_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0655416,0.262166,442045,1.33431,25.0548,5.99562,1460.91,1412.61
bert_encoder_layer_5_attention_self_key_bias,Bias,"768",768,12,1152,31.138,14.4805,815,1.4135,29.2535,8.48958,2.4174,2.516
bert_encoder_layer_5_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0770654,0.308261,413250,1.42728,29.9367,5.60506,1408.87,1341.4
